Row,Ash,FC,VC,C,H,N,O,T (?C),Yield
1,9.024,13.85,77.125,52.05,5.37,0.49,42.1,500,47.73
2,3.115,11.6,85.285,43.06,5.98,0.55,50.42,500,45.75
3,6.346,8.315,85.334,45.03,6.15,0.94,47.89,500,43.87
4,5.27,4.97,82.6,42.72,5.61,0.44,51.24,500,40.87
5,0.24,3.22,82.7,42.76,5.99,0.39,50.88,500,43.5
6,12.32,11.92,66.76,42.76,5.99,0.39,50.88,500,16.58
7,4.26,11.79,75.94,43.76,6.3,0.38,49.57,500,29.02
8,1.12,12.65,86.23,47.2,5.77,0.27,44.23,300,26.5
9,1.12,12.65,86.23,47.2,5.77,0.27,44.23,400,35.2
10,1.12,12.65,86.23,47.2,5.77,0.27,44.23,500,36.6
11,1.12,12.65,86.23,47.2,5.77,0.27,44.23,600,36.1
12,1.12,12.65,86.23,47.2,5.77,0.27,44.23,700,34.1
13,6.701,14.742,78.56,53.6,8.3,2.2,35.9,400,24.0351
14,6.701,14.742,78.56,53.6,8.3,2.2,35.9,500,31.0526
15,6.701,14.742,78.56,53.6,8.3,2.2,35.9,550,31.0526
16,6.701,14.742,78.56,53.6,8.3,2.2,35.9,700,25.0877
17,6.164,15.41,78.427,49.6,7.4,4.4,38.5,400,36.1364
18,6.164,15.41,78.427,49.6,7.4,4.4,38.5,500,44.0909
19,6.164,15.41,78.427,49.6,7.4,4.4,38.5,550,45.2273
20,6.164,15.41,78.427,49.6,7.4,4.4,38.5,700,37.9545
21,0.753,18.602,80.645,51.3,5,0.5,43.2,400,20.0897
22,0.753,18.602,80.645,51.3,5,0.5,43.2,500,23.0045
23,0.753,18.602,80.645,51.3,5,0.5,43.2,550,22.3318
24,0.753,18.602,80.645,51.3,5,0.5,43.2,700,20.9865
25,6.701,14.742,78.56,53.6,8.3,2.2,35.9,500,25.4245
26,6.701,14.742,78.56,53.6,8.3,2.2,35.9,500,27.9717
27,6.701,14.742,78.56,53.6,8.3,2.2,35.9,500,30.3774
28,6.701,14.742,78.56,53.6,8.3,2.2,35.9,500,31.3679
29,6.164,15.41,78.427,49.6,7.4,4.4,38.5,550,41.3364
30,6.164,15.41,78.427,49.6,7.4,4.4,38.5,550,42.0276
31,6.164,15.41,78.427,49.6,7.4,4.4,38.5,550,45.023
32,6.164,15.41,78.427,49.6,7.4,4.4,38.5,550,42.4885
33,0.753,18.602,80.645,51.3,5,0.5,43.2,500,20.3415
34,0.753,18.602,80.645,51.3,5,0.5,43.2,500,22.6829
35,0.753,18.602,80.645,51.3,5,0.5,43.2,500,19.3659
36,0.753,18.602,80.645,51.3,5,0.5,43.2,500,16.0488
37,17.33,31.13,51.45,52.6,6.21,8.75,31.92,300,29.7973
38,17.33,31.13,51.45,52.6,6.21,8.75,31.92,400,33.2432
39,17.33,31.13,51.45,52.6,6.21,8.75,31.92,500,39.527
40,17.33,31.13,51.45,52.6,6.21,8.75,31.92,600,35.2703
41,5.01,22.05,72.94,46.59,6.25,1.67,45.49,550,25.58
42,5.01,22.05,72.94,46.59,6.25,1.67,45.49,550,27.6
43,5.01,22.05,72.94,46.59,6.25,1.67,45.49,550,26.93
44,5.01,22.05,72.94,46.59,6.25,1.67,45.49,550,23.79
45,5.01,22.05,72.94,46.59,6.25,1.67,45.49,350,17.6923
46,5.01,22.05,72.94,46.59,6.25,1.67,45.49,400,19.4231
47,5.01,22.05,72.94,46.59,6.25,1.67,45.49,450,20.1923
48,5.01,22.05,72.94,46.59,6.25,1.67,45.49,500,21.5385
49,5.01,22.05,72.94,46.59,6.25,1.67,45.49,550,23.0769
50,5.01,22.05,72.94,46.59,6.25,1.67,45.49,600,17.8846
51,5.01,22.05,72.94,46.59,6.25,1.67,45.49,350,21.5254
52,5.01,22.05,72.94,46.59,6.25,1.67,45.49,400,22.8814
53,5.01,22.05,72.94,46.59,6.25,1.67,45.49,450,23.7288
54,5.01,22.05,72.94,46.59,6.25,1.67,45.49,500,24.2373
55,5.01,22.05,72.94,46.59,6.25,1.67,45.49,550,25.2542
56,5.01,22.05,72.94,46.59,6.25,1.67,45.49,600,24.2373
57,8.352,12.586,79.062,54.1,6.12,5.23,34.53,400,35.0658
58,8.352,12.586,79.062,54.1,6.12,5.23,34.53,500,38.9737
59,8.352,12.586,79.062,54.1,6.12,5.23,34.53,600,34
60,8.352,12.586,79.062,54.1,6.12,5.23,34.53,700,29.9342
61,8.352,12.586,79.062,54.1,6.12,5.23,34.53,500,32.016
62,8.352,12.586,79.062,54.1,6.12,5.23,34.53,500,30.992
63,8.352,12.586,79.062,54.1,6.12,5.23,34.53,500,30
64,8.352,12.586,79.062,54.1,6.12,5.23,34.53,500,30.032
65,8.352,12.586,79.062,54.1,6.12,5.23,34.53,500,34.0385
66,8.352,12.586,79.062,54.1,6.12,5.23,34.53,500,31.0577
67,8.352,12.586,79.062,54.1,6.12,5.23,34.53,500,29.0385
68,8.352,12.586,79.062,54.1,6.12,5.23,34.53,500,20
69,2.33,11.98,85.68,60.46,9.08,3.1,27.36,400,34.4578
70,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,39.0663
71,2.33,11.98,85.68,60.46,9.08,3.1,27.36,550,38.9759
72,2.33,11.98,85.68,60.46,9.08,3.1,27.36,600,37.4398
73,2.33,11.98,85.68,60.46,9.08,3.1,27.36,700,32.0181
74,2.33,11.98,85.68,60.46,9.08,3.1,27.36,400,31.5455
75,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,36
76,2.33,11.98,85.68,60.46,9.08,3.1,27.36,550,36.4545
77,2.33,11.98,85.68,60.46,9.08,3.1,27.36,600,36
78,2.33,11.98,85.68,60.46,9.08,3.1,27.36,700,33.3636
79,2.33,11.98,85.68,60.46,9.08,3.1,27.36,400,32.1
80,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,37.1
81,2.33,11.98,85.68,60.46,9.08,3.1,27.36,550,37.1
82,2.33,11.98,85.68,60.46,9.08,3.1,27.36,600,36.6
83,2.33,11.98,85.68,60.46,9.08,3.1,27.36,700,33.1
84,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,38.4426
85,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,39.0984
86,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,37.9508
87,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,32.623
88,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,40.6
89,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,43.7
90,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,44
91,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,39.6
92,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,44.2727
93,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,44.0909
94,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,41.0909
95,2.33,11.98,85.68,60.46,9.08,3.1,27.36,500,34.5455
96,9.742,9.589,80.669,41.78,5.36,0.6,52.26,400,18.5484
97,9.742,9.589,80.669,41.78,5.36,0.6,52.26,450,20.8602
98,9.742,9.589,80.669,41.78,5.36,0.6,52.26,500,21.8817
99,9.742,9.589,80.669,41.78,5.36,0.6,52.26,550,22.04
100,9.742,9.589,80.669,41.78,5.36,0.6,52.26,600,20.4839
101,9.742,9.589,80.669,41.78,5.36,0.6,52.26,550,22.13
102,9.742,9.589,80.669,41.78,5.36,0.6,52.26,550,22.67
103,9.742,9.589,80.669,41.78,5.36,0.6,52.26,550,22.9
104,9.742,9.589,80.669,41.78,5.36,0.6,52.26,550,23.7542
105,9.742,9.589,80.669,41.78,5.36,0.6,52.26,550,24.6512
106,9.742,9.589,80.669,41.78,5.36,0.6,52.26,550,22.7575
107,4.139,17.114,78.747,44.82,5.08,0.92,49.18,400,28.7
108,4.139,17.114,78.747,44.82,5.08,0.92,49.18,500,32.7
109,4.139,17.114,78.747,44.82,5.08,0.92,49.18,550,31
110,4.139,17.114,78.747,44.82,5.08,0.92,49.18,700,30.2
111,4.139,17.114,78.747,44.82,5.08,0.92,49.18,500,37.043
112,4.139,17.114,78.747,44.82,5.08,0.92,49.18,500,38.1183
113,4.139,17.114,78.747,44.82,5.08,0.92,49.18,500,39.1935
114,4.139,17.114,78.747,44.82,5.08,0.92,49.18,500,37.3118
115,6.145,15.706,78.149,55.89,6.57,9.29,28.25,400,25.35
116,6.145,15.706,78.149,55.89,6.57,9.29,28.25,500,27.4
117,6.145,15.706,78.149,55.89,6.57,9.29,28.25,550,30
118,6.145,15.706,78.149,55.89,6.57,9.29,28.25,700,28.14
119,6.145,15.706,78.149,55.89,6.57,9.29,28.25,550,26.9231
120,6.145,15.706,78.149,55.89,6.57,9.29,28.25,550,29.4231
121,6.145,15.706,78.149,55.89,6.57,9.29,28.25,550,30.3846
122,6.145,15.706,78.149,55.89,6.57,9.29,28.25,550,29.8077
123,6.145,15.706,78.149,55.89,6.57,9.29,28.25,550,28.0769
124,6.145,15.706,78.149,55.89,6.57,9.29,28.25,550,31.5094
125,6.145,15.706,78.149,55.89,6.57,9.29,28.25,550,33.3962
126,6.145,15.706,78.149,55.89,6.57,9.29,28.25,550,33.9623
127,6.145,15.706,78.149,55.89,6.57,9.29,28.25,550,32.0755
128,8.643,26.706,64.651,39.34,5.81,1.54,53.3,350,29.3814
129,8.643,26.706,64.651,39.34,5.81,1.54,53.3,400,32.4742
130,8.643,26.706,64.651,39.34,5.81,1.54,53.3,450,36.0309
131,8.643,26.706,64.651,39.34,5.81,1.54,53.3,500,33.7113
132,8.643,26.706,64.651,39.34,5.81,1.54,53.3,550,31.5464
133,8.643,26.706,64.651,39.34,5.81,1.54,53.3,450,32.5862
134,8.643,26.706,64.651,39.34,5.81,1.54,53.3,450,35.2241
135,8.643,26.706,64.651,39.34,5.81,1.54,53.3,450,36.1552
136,8.643,26.706,64.651,39.34,5.81,1.54,53.3,450,35.3793
137,8.643,26.706,64.651,39.34,5.81,1.54,53.3,450,34.5
138,8.643,26.706,64.651,39.34,5.81,1.54,53.3,450,36.1667
139,8.643,26.706,64.651,39.34,5.81,1.54,53.3,450,40.6667
140,6.02,13.96,70.16,51.15,5.89,2.12,40.84,400,43.5826
141,6.02,13.96,70.16,51.15,5.89,2.12,40.84,500,48.9043
142,6.02,13.96,70.16,51.15,5.89,2.12,40.84,600,52.3478
143,6.02,13.96,70.16,51.15,5.89,2.12,40.84,700,45.4609
144,6.02,13.96,70.16,51.15,5.89,2.12,40.84,600,51.5464
145,6.02,13.96,70.16,51.15,5.89,2.12,40.84,600,52.4055
146,6.02,13.96,70.16,51.15,5.89,2.12,40.84,600,52.0619
147,6.02,13.96,70.16,51.15,5.89,2.12,40.84,600,51.7182
148,6.02,13.96,70.16,51.15,5.89,2.12,40.84,600,50.1167
149,6.02,13.96,70.16,51.15,5.89,2.12,40.84,600,50.7393
150,6.02,13.96,70.16,51.15,5.89,2.12,40.84,600,53.0739
151,6.02,13.96,70.16,51.15,5.89,2.12,40.84,600,52.7626
152,6.56,15.25,68.22,43.8,6.29,7.92,41.99,350,24.5052
153,6.56,15.25,68.22,43.8,6.29,7.92,41.99,400,29.6398
154,6.56,15.25,68.22,43.8,6.29,7.92,41.99,450,31.4948
155,6.56,15.25,68.22,43.8,6.29,7.92,41.99,500,33.0186
156,6.56,15.25,68.22,43.8,6.29,7.92,41.99,550,29.1429
157,6.56,15.25,68.22,43.8,6.29,7.92,41.99,350,23.1159
158,6.56,15.25,68.22,43.8,6.29,7.92,41.99,400,27.5604
159,6.56,15.25,68.22,43.8,6.29,7.92,41.99,450,29.1063
160,6.56,15.25,68.22,43.8,6.29,7.92,41.99,500,30.1691
161,6.56,15.25,68.22,43.8,6.29,7.92,41.99,550,28.43
162,6.56,15.25,68.22,43.8,6.29,7.92,41.99,500,30.6983
163,6.56,15.25,68.22,43.8,6.29,7.92,41.99,500,33.1686
164,6.56,15.25,68.22,43.8,6.29,7.92,41.99,500,32.5748
165,6.56,15.25,68.22,43.8,6.29,7.92,41.99,500,31.9097
166,6.56,15.25,68.22,43.8,6.29,7.92,41.99,500,33.3448
167,6.56,15.25,68.22,43.8,6.29,7.92,41.99,500,33.4655
168,6.56,15.25,68.22,43.8,6.29,7.92,41.99,500,34.4009
169,6.56,15.25,68.22,43.8,6.29,7.92,41.99,500,32.5302
170,0.35,12.61,87.04,46.08,5.29,0.22,48.41,300,20.9955
171,0.35,12.61,87.04,46.08,5.29,0.22,48.41,350,21.4299
172,0.35,12.61,87.04,46.08,5.29,0.22,48.41,400,22.8054
173,0.35,12.61,87.04,46.08,5.29,0.22,48.41,450,23.0226
174,0.35,12.61,87.04,46.08,5.29,0.22,48.41,500,22.8778
175,0.35,12.61,87.04,46.08,5.29,0.22,48.41,550,22.1538
176,0.35,12.61,87.04,46.08,5.29,0.22,48.41,300,23.457
177,0.35,12.61,87.04,46.08,5.29,0.22,48.41,350,25.9186
178,0.35,12.61,87.04,46.08,5.29,0.22,48.41,400,27.1493
179,0.35,12.61,87.04,46.08,5.29,0.22,48.41,450,27.2217
180,0.35,12.61,87.04,46.08,5.29,0.22,48.41,500,28.2353
181,0.35,12.61,87.04,46.08,5.29,0.22,48.41,550,26.2081
182,0.35,12.61,87.04,46.08,5.29,0.22,48.41,500,30.8194
183,0.35,12.61,87.04,46.08,5.29,0.22,48.41,500,29.7324
184,0.35,12.61,87.04,46.08,5.29,0.22,48.41,500,28.1438
185,0.35,12.61,87.04,46.08,5.29,0.22,48.41,500,27.2241
186,6.421,11.053,82.526,53.2,7.1,8,31.7,400,19.7805
187,6.421,11.053,82.526,53.2,7.1,8,31.7,500,21.0488
188,6.421,11.053,82.526,53.2,7.1,8,31.7,550,21.5
189,6.421,11.053,82.526,53.2,7.1,8,31.7,700,21
190,6.421,11.053,82.526,53.2,7.1,8,31.7,400,19.8515
191,6.421,11.053,82.526,53.2,7.1,8,31.7,500,20.0495
192,6.421,11.053,82.526,53.2,7.1,8,31.7,550,20.8416
193,6.421,11.053,82.526,53.2,7.1,8,31.7,700,20
194,6.421,11.053,82.526,53.2,7.1,8,31.7,550,22.2679
195,6.421,11.053,82.526,53.2,7.1,8,31.7,550,22.8995
196,6.421,11.053,82.526,53.2,7.1,8,31.7,550,21.3493
197,6.421,11.053,82.526,53.2,7.1,8,31.7,550,20.0861
198,6.421,11.053,82.526,53.2,7.1,8,31.7,550,22.4402
199,6.421,11.053,82.526,53.2,7.1,8,31.7,550,23.1292
200,6.421,11.053,82.526,53.2,7.1,8,31.7,550,21.9809
201,6.421,11.053,82.526,53.2,7.1,8,31.7,550,20.3732
202,6.421,11.053,82.526,53.2,7.1,8,31.7,550,21.177
203,6.421,11.053,82.526,53.2,7.1,8,31.7,550,22.2105
204,6.421,11.053,82.526,53.2,7.1,8,31.7,550,20.7751
205,6.421,11.053,82.526,53.2,7.1,8,31.7,550,19.6842
206,6.421,11.053,82.526,53.2,7.1,8,31.7,550,19.799
207,6.421,11.053,82.526,53.2,7.1,8,31.7,550,22.0383
208,6.421,11.053,82.526,53.2,7.1,8,31.7,550,19.3971
209,6.421,11.053,82.526,53.2,7.1,8,31.7,550,17.1005
210,4.2,14.7,72.6,53.1,6.2,0.8,39.9,400,29.3
211,4.2,14.7,72.6,53.1,6.2,0.8,39.9,400,30.2
212,4.2,14.7,72.6,53.1,6.2,0.8,39.9,400,30
213,4.2,14.7,72.6,53.1,6.2,0.8,39.9,400,29.8
214,4.2,14.7,72.6,53.1,6.2,0.8,39.9,500,32.5
215,4.2,14.7,72.6,53.1,6.2,0.8,39.9,500,39.2
216,4.2,14.7,72.6,53.1,6.2,0.8,39.9,500,36.2
217,4.2,14.7,72.6,53.1,6.2,0.8,39.9,500,33.9
218,4.2,14.7,72.6,53.1,6.2,0.8,39.9,550,33.9
219,4.2,14.7,72.6,53.1,6.2,0.8,39.9,550,39.4
220,4.2,14.7,72.6,53.1,6.2,0.8,39.9,550,36.4
221,4.2,14.7,72.6,53.1,6.2,0.8,39.9,550,33.5
222,4.2,14.7,72.6,53.1,6.2,0.8,39.9,700,29.6
223,4.2,14.7,72.6,53.1,6.2,0.8,39.9,700,29.8
224,4.2,14.7,72.6,53.1,6.2,0.8,39.9,700,29.1
225,4.2,14.7,72.6,53.1,6.2,0.8,39.9,700,28.6
226,5.63,14.39,71.6,55.89,6.57,9.29,28.25,400,33.6735
227,5.63,14.39,71.6,55.89,6.57,9.29,28.25,500,37.2109
228,5.63,14.39,71.6,55.89,6.57,9.29,28.25,550,38.5714
229,5.63,14.39,71.6,55.89,6.57,9.29,28.25,700,35.8503
230,5.63,14.39,71.6,55.89,6.57,9.29,28.25,550,34.7586
231,5.63,14.39,71.6,55.89,6.57,9.29,28.25,550,38.1724
232,5.63,14.39,71.6,55.89,6.57,9.29,28.25,550,41.8966
233,5.63,14.39,71.6,55.89,6.57,9.29,28.25,550,43.4483
234,5.63,14.39,71.6,55.89,6.57,9.29,28.25,550,37.7816
235,5.63,14.39,71.6,55.89,6.57,9.29,28.25,550,39.3174
236,5.63,14.39,71.6,55.89,6.57,9.29,28.25,550,39.0102
237,5.63,14.39,71.6,55.89,6.57,9.29,28.25,550,39.0102
238,6.63,9.87,74.8,52.43,6.09,0.62,40.86,400,28.2014
239,6.63,9.87,74.8,52.43,6.09,0.62,40.86,500,34.6763
240,6.63,9.87,74.8,52.43,6.09,0.62,40.86,550,35.5396
241,6.63,9.87,74.8,52.43,6.09,0.62,40.86,700,28.9209
242,6.63,9.87,74.8,52.43,6.09,0.62,40.86,550,32.7517
243,6.63,9.87,74.8,52.43,6.09,0.62,40.86,550,35.5705
244,6.63,9.87,74.8,52.43,6.09,0.62,40.86,550,36.7785
245,6.63,9.87,74.8,52.43,6.09,0.62,40.86,550,36.5772
